,Unnamed: 0,model_name_source,model_name_target,match_type,mel_id,make_target,modality_target,confirmed,confidence
67,67,CRYO-FRIDGE,,no_match,,Baxter,,False,0.0
68,68,D-Vapor,,no_match,,Baxter,,False,0.0
69,69,TEC 7,,no_match,,Baxter,,False,0.0
70,70,TEC 7 SEVO,,no_match,,Baxter,,False,0.0
71,71,Tec 7 Sevo,,no_match,,Baxter,,False,0.0
72,72,Repeater,,no_match,,Baxter,,False,0.0
73,73,MICROSCAN-SR,,no_match,,Baxter,,False,0.0
74,74,VORTEX,,no_match,,Baxter,,False,0.0
75,75,Hematron II,,no_match,,Baxter,,False,0.0
76,76,_,,no_match,,Baxter,,False,0.0
77,77,Steri-Loop,,no_match,,Baxter,,False,0.0
78,78,MicroScan,,no_match,,Baxter,,False,0.0
79,79,Anesthesia Vaporizer,,no_match,,Baxter,,False,0.0
80,80,Anesthsia Vaporizer,,no_match,,Baxter,,False,0.0
81,81,35700,,no_match,,Baxter,,False,0.0
82,82,AS20S,,no_match,,Baxter,,False,0.0
83,83,2M8287,,no_match,,Baxter,,False,0.0
84,84,PAC XTRA,,no_match,,Baxter,,False,0.0
85,85,2M8286,,no_match,,Baxter,,False,0.0
86,86,5485M,,no_match,,Baxter,,False,0.0
87,87,TISSOMAT,,no_match,,Baxter,,False,0.0
88,88,4551-4553,,no_match,,Baxter,,False,0.0
89,89,S8223-1,,no_match,,Baxter,,False,0.0
90,90,4653,,no_match,,Baxter,,False,0.0
91,91,H-PD,,no_match,,Baxter,,False,0.0
92,92,4655,,no_match,,Baxter,,False,0.0
93,93,4585,,no_match,,Baxter,,False,0.0
94,94,5C 4471,,no_match,,Baxter,,False,0.0
95,95,4586,,no_match,,Baxter,,False,0.0
96,96,VORTEX JR,,no_match,,Baxter,,False,0.0
97,97,H-DHD,,no_match,,Baxter,,False,0.0
98,98,1125-03,,no_match,,Baxter,,False,0.0
99,99,N8620-5A3515S/P,,no_match,,Baxter,,False,0.0
100,100,5C 4402,,no_match,,Baxter,,False,0.0
101,101,4587,,no_match,,Baxter,,False,0.0
102,102,DAC II,,no_match,,Baxter,,False,0.0
103,103,D,,no_match,,Baxter,,False,0.0
104,104,Unknown ?1,,no_match,,Baxter,,False,0.0
105,105,COM-1,,no_match,,Baxter,,False,0.0
106,106,SA-H243/A-1EEE,,no_match,,Baxter,,False,0.0
107,107,AS20GH-2,,no_match,,Baxter,,False,0.0
108,108,M7654-1,,no_match,,Baxter,,False,0.0
109,109,GENIE,,no_match,,Baxter,,False,0.0
110,110,ELITE,,no_match,,Baxter,,False,0.0
111,111,MUTI-TIMER,,no_match,,Baxter,,False,0.0
112,112,TALLY 3,,no_match,,Baxter,,False,0.0
113,113,5417,,no_match,,Baxter,,False,0.0
114,114,6000,,no_match,,Baxter,,False,0.0
115,115,H1,,no_match,,Baxter,,False,0.0
116,116,STRATUS II,,no_match,,Baxter,,False,0.0
117,117,145800,,no_match,,Baxter,,False,0.0
118,118,H-FW,,no_match,,Baxter,,False,0.0
119,119,ELITE 3901,,no_match,,Baxter,,False,0.0
0,0,PSW TURBO,PSW Turbo,exact,764954.0,Buffalo Dental Manufacturing,Safety & Security,True,
1,1,X40 Micromotor,,no_match,,Buffalo Dental Manufacturing,,False,0.9
0,0,MYTEMP,MyTemp,exact,759079.0,Benchmark Scientific,General Laboratory,True,
1,1,MyTemp Mini Digital Incubator H2200-H,H2200-HC,llm,792869.0,Benchmark Scientific,General Laboratory,False,0.8
2,2,BENCHROCKER 2D,BR2000 2D,llm,762493.0,Benchmark Scientific,General Laboratory,False,0.9
3,3,MYFUGE,MyFuge C1012,llm,764568.0,Benchmark Scientific,General Laboratory,False,0.7
4,4,My Temp Mini,MyTemp,llm,759079.0,Benchmark Scientific,General Laboratory,False,0.8
5,5,TubeRocker,,no_match,,Benchmark Scientific,,False,0.0
6,6,B2000-4 WATER BATH,,no_match,,Benchmark Scientific,,False,0.0
7,7,C1008C FUGE MINI CENTRIFUGE,,no_match,,Benchmark Scientific,,False,0.0
8,8,C1008P FUGE MINI CENTRIFUGE,,no_match,,Benchmark Scientific,,False,0.0
9,9,VORNADO,,no_match,,Benchmark Scientific,,False,0.0
10,10,BENCHMIXER,,no_match,,Benchmark Scientific,,False,0.0
11,11,ORBI-BLOTTER,,no_match,,Benchmark Scientific,,False,0.0
12,12,LC-8 Plus,,no_match,,Benchmark Scientific,,False,0.0
13,13,M2100 Tube rocker,,no_match,,Benchmark Scientific,,False,0.0
14,14,M2100,,no_match,,Benchmark Scientific,,False,0.0
15,15,My Bath,,no_match,,Benchmark Scientific,,False,0.0
16,16,Bench Mixer,,no_match,,Benchmark Scientific,,False,0.0
17,17,BSH5001,,no_match,,Benchmark Scientific,,False,0.0
0,0,M16715,M16715,exact,745027.0,Barnstead,General Laboratory,True,
1,1,T415110,T415110,exact,752260.0,Barnstead,General Laboratory,True,
2,2,MAXI-MIX I,maximixi,skip_special_chars,,Barnstead,,False,
3,3,VARI-MIX,Vari-Mix,exact,752236.0,Barnstead,General Laboratory,True,
4,4,Maxi Mix I,maximixi,skip_special_chars,,Barnstead,,False,
5,5,Cimarec,cimarec,skip_special_chars,,Barnstead,,False,
6,6,2314,2314,exact,754301.0,Barnstead,General Laboratory,True,
7,7,120,120,exact,798350.0,Barnstead,,True,
8,8,CIMAREC 3,Cimarec 3,exact,751505.0,Barnstead,General Laboratory,True,
9,9,3516M,3516M,exact,799895.0,Barnstead,General Laboratory,True,
10,10,MAXQ 2000 BENCHTOP ORBITAL SHAKER,Shaker/Agitator,llm,745026.0,Barnstead,General Laboratory,False,0.7
11,11,D28125,DB28125,llm,787347.0,Barnstead,General Laboratory,False,0.9
12,12,SPECI-MIX,Speci-max,llm,752265.0,Barnstead,General Laboratory,False,0.95
13,13,Speci-Mix,Speci-max,llm,752265.0,Barnstead,General Laboratory,False,0.95
14,14,MAXI-MIX II,,no_match,,Barnstead,,False,0.0
15,15,DRI-BATH,,no_match,,Barnstead,,False,0.0
16,16,MAXI-MIX PLUS,,no_match,,Barnstead,,False,0.0
17,17,1645,,no_match,,Barnstead,,False,0.0
18,18,BLOCK HEATER,,no_match,,Barnstead,,False,0.0
19,19,37600,,no_match,,Barnstead,,False,0.0
20,20,E-CLASS,,no_match,,Barnstead,,False,0.0
21,21,_,,no_match,,Barnstead,,False,0.0
22,22,C1392,,no_match,,Barnstead,,False,0.0
23,23,Maxi Mix II,,no_match,,Barnstead,,False,0.0
24,24,Maxi Mix Plus,,no_match,,Barnstead,,False,0.0
25,25,Dri-Bath,,no_match,,Barnstead,,False,0.0
26,26,Lab-Line,,no_match,,Barnstead,,False,0.0
27,27,18052A,,no_match,,Barnstead,,False,0.0
28,28,Labquake,,no_match,,Barnstead,,False,0.0
29,29,490,,no_match,,Barnstead,,False,0.0
30,30,150,,no_match,,Barnstead,,False,0.0
31,31,??,,no_match,,Barnstead,,False,0.0
32,32,203,,no_match,,Barnstead,,False,0.0
33,33,DB12215E-60,,no_match,,Barnstead,,False,0.0
34,34,M63215,,no_match,,Barnstead,,False,0.0
35,35,N8620-5A,,no_match,,Barnstead,,False,0.0
36,36,N8620-5,,no_match,,Barnstead,,False,0.0
37,37,715,,no_match,,Barnstead,,False,0.0
38,38,2093,,no_match,,Barnstead,,False,0.0
39,39,IMP,,no_match,,Barnstead,,False,0.0
40,40,18902A,,no_match,,Barnstead,,False,0.0
41,41,2050,,no_match,,Barnstead,,False,0.0
42,42,B7005-3,,no_match,,Barnstead,,False,0.0
43,43,AQUA WAVE 9374,,no_match,,Barnstead,,False,0.0
44,44,M37615,,no_match,,Barnstead,,False,0.0
45,45,2090,,no_match,,Barnstead,,False,0.0
46,46,HP2305B,,no_match,,Barnstead,,False,0.0
47,47,B7000-5,,no_match,,Barnstead,,False,0.0
48,48,26103,,no_match,,Barnstead,,False,0.0
49,49,M48725,,no_match,,Barnstead,,False,0.0
50,50,W2975-14,,no_match,,Barnstead,,False,0.0
51,51,LB305545G,,no_match,,Barnstead,,False,0.0
52,52,212,,no_match,,Barnstead,,False,0.0
53,53,W2975-22,,no_match,,Barnstead,,False,0.0
54,54,392134,,no_match,,Barnstead,,False,0.0
55,55,299-755,,no_match,,Barnstead,,False,0.0
56,56,26020,,no_match,,Barnstead,,False,0.0
57,57,T400110,,no_match,,Barnstead,,False,0.0
58,58,18002,,no_match,,Barnstead,,False,0.0
59,59,495,,no_match,,Barnstead,,False,0.0
0,0,NOVA,,no_match,,Argos Technologies,,False,1.0
0,0,2180,2180,exact,737426.0,Alaris Medical Systems,Patient Care and Exam,True,
1,1,8120 ALARIS PUMP,8120,llm,789538.0,Alaris Medical Systems,Infusion Pumps,False,0.9
2,2,8015 ALARIS PC,PC 8015,llm,769649.0,Alaris Medical Systems,Infusion Pumps,False,0.95
3,3,7130B,71308,llm,792974.0,Alaris Medical Systems,Infusion Pumps,False,0.8
4,4,8100 ALARIS PUMP,8100,llm,768838.0,Alaris Medical Systems,Infusion Pumps,False,0.9
5,5,8110 Alaris Syringe Module Infusion Pump,Syringe Module 8110,llm,10672.0,Alaris Medical Systems,Infusion Pumps,False,0.95
6,6,IVAC TEMP PLUS II,Temp Plus II,llm,759369.0,Alaris Medical Systems,Patient Care and Exam,False,0.9
7,7,2860,,no_match,,Alaris Medical Systems,,False,0.0
8,8,2865B,,no_match,,Alaris Medical Systems,,False,0.0
9,9,2090,,no_match,,Alaris Medical Systems,,False,0.0
10,10,2185,,no_match,,Alaris Medical Systems,,False,0.0
11,11,10010692 CALIBRATION KIT,,no_match,,Alaris Medical Systems,,False,0.0
12,12,TURBO TEMP,,no_match,,Alaris Medical Systems,,False,0.0
13,13,2090e,,no_match,,Alaris Medical Systems,,False,0.0
14,14,Turbo Temp,,no_match,,Alaris Medical Systems,,False,0.0
15,15,LVP,,no_match,,Alaris Medical Systems,,False,0.0
16,16,TE 1811,,no_match,,Alaris Medical Systems,,False,0.0
17,17,Medley Cal Kit,,no_match,,Alaris Medical Systems,,False,0.0
18,18,PCU,,no_match,,Alaris Medical Systems,,False,0.0
19,19,Syringe,,no_match,,Alaris Medical Systems,,False,0.0
20,20,ETCO2,,no_match,,Alaris Medical Systems,,False,0.0
21,21,PCA,,no_match,,Alaris Medical Systems,,False,0.0
22,22,SYR,,no_match,,Alaris Medical Systems,,False,0.0
23,23,TRI-SITE,,no_match,,Alaris Medical Systems,,False,0.0
24,24,2000,,no_match,,Alaris Medical Systems,,False,0.0
0,0,FMS-2000,fms2000,skip_special_chars,,Belmont Instrument,,False,
1,1,RI-2,RI-2,exact,770543.0,Belmont Instrument,Contrast Media Injectors and Accessories,True,
2,2,RI2,ri2,skip_special_chars,,Belmont Instrument,,False,
3,3,RI-2 RAPID INFUSER,RI-2,llm,770543.0,Belmont Instrument,Contrast Media Injectors and Accessories,False,0.95
4,4,Rapid Infusor RI-2,RI-2,llm,770543.0,Belmont Instrument,Contrast Media Injectors and Accessories,False,0.95
5,5,Hyperthermia Pump,,no_match,,Belmont Instrument,,False,0.0
6,6,CRITICOOL,,no_match,,Belmont Instrument,,False,0.0
0,0,RXI Mini,RXi Mini,exact,798192.0,ACIST Medical Systems,Surgery,True,
1,1,ACIST CVi,ACIST Cvi,exact,10850.0,ACIST Medical Systems,Contrast Media Injectors and Accessories,True,
2,2,RXI SYSTEM FFR System Intravascular Pressure Monitor With Rail Mount,RXi,llm,794426.0,ACIST Medical Systems,Surgery,False,0.9
3,3,CVi-STANDARD INJECTOR,ACIST Cvi,llm,10850.0,ACIST Medical Systems,Contrast Media Injectors and Accessories,False,0.85
4,4,CVI,ACIST Cvi,llm,10850.0,ACIST Medical Systems,Contrast Media Injectors and Accessories,False,0.9
5,5,CVi,ACIST Cvi,llm,10850.0,ACIST Medical Systems,Contrast Media Injectors and Accessories,False,0.95
6,6,MR,EmpowerMR,llm,747523.0,ACIST Medical Systems,Contrast Media Injectors and Accessories,False,0.7
7,7,High Definition IVIS,ACIST HDi,llm,764590.0,ACIST Medical Systems,Ultrasound,False,0.8
8,8,ACIST/RXi,RXi,llm,794426.0,ACIST Medical Systems,Surgery,False,0.9
9,9,HDi IVUS,ACIST HDi,llm,764590.0,ACIST Medical Systems,Ultrasound,False,0.85
10,10,EMPOWER CT,,no_match,,ACIST Medical Systems,,False,0.0
11,11,CTA,,no_match,,ACIST Medical Systems,,False,0.0
12,12,EMPOWER CTA,,no_match,,ACIST Medical Systems,,False,0.0
13,13,EmpowerCT,,no_match,,ACIST Medical Systems,,False,0.0
14,14,Empower-CTA,,no_match,,ACIST Medical Systems,,False,0.0
15,15,CL100,,no_match,,ACIST Medical Systems,,False,0.0
0,0,RAYCELL,Raycell CE,llm,746265.0,"Best Theratronics, ltd.",Hematology,False,0.8
1,1,Raycell MK1,Raycell CE,llm,746265.0,"Best Theratronics, ltd.",Hematology,False,0.7
0,0,ACTE03,,no_match,,AirClean Systems,,False,0.0
0,0,TRIAGE METER PLUS,triagemeterplus,skip_special_chars,,BIOSITE,,False,
1,1,TRIAGE METER PRO,triagemeterpro,skip_special_chars,,BIOSITE,,False,
2,2,InRatio-2,,no_match,,BIOSITE,,False,1.0
0,0,aView,aView,exact,792571.0,Ambu,Hardware,True,
1,1,aView 2 Advance,aView,llm,792571.0,Ambu,Hardware,False,0.9
2,2,aView 2 aDVANCE,aView,llm,792571.0,Ambu,Hardware,False,0.9
3,3,Janus-w08-R10,,no_match,,Ambu,,False,0.0
4,4,065-405002000,,no_match,,Ambu,,False,0.0
5,5,299-001-000,,no_match,,Ambu,,False,0.0
0,0,24-3032,,no_match,,Applied Fiberoptics,,False,1.0
0,0,51152/3,,no_match,,Brandt,,False,0.8
0,0,CHROMOPHARE F628,chromopharef628,skip_special_chars,,Berchtold,,False,
1,1,Chromophare F628,chromopharef628,skip_special_chars,,Berchtold,,False,
2,2,Operon D850,operond850,skip_special_chars,,Berchtold,,False,
3,3,Operon D860,operond860,skip_special_chars,,Berchtold,,False,
4,4,Operon B810,operonb810,skip_special_chars,,Berchtold,,False,
5,5,C-450,Chromophare C 450,llm,743684.0,Berchtold,Surgery,False,0.95
6,6,F GENERATION BOOM,Tether/Boom,llm,753377.0,Berchtold,Surgery,False,0.7
7,7,F628,Chromophare F 628,llm,798196.0,Berchtold,Surgery,False,0.95
8,8,C300,Chromophare D 300,llm,11152.0,Berchtold,Surgery,False,0.9
9,9,Operon D820,OPERON B 820,llm,756983.0,Berchtold,"Beds, Medical Furniture and Patient Transport",False,0.85
10,10,D530 Plus,Chromophare D 530,llm,753914.0,Berchtold,Surgery,False,0.8
11,11,Chromovision,ChromoVision 1C,llm,751222.0,Berchtold,Endoscopy,False,0.75
12,12,Operon D,Operon D Series,llm,799363.0,Berchtold,"Beds, Medical Furniture and Patient Transport",False,0.8
13,13,Chromophare F300,,no_match,,Berchtold,,False,0.0
14,14,Chromophare,,no_match,,Berchtold,,False,0.0
15,15,Chromophare E650,,no_match,,Berchtold,,False,0.0
16,16,Teletom 3,,no_match,,Berchtold,,False,0.0
17,17,Teletom,,no_match,,Berchtold,,False,0.0
18,18,Chromophare F528,,no_match,,Berchtold,,False,0.0
19,19,Operon D830,,no_match,,Berchtold,,False,0.0
20,20,CHROMOPHARE C-572,,no_match,,Berchtold,,False,0.0
21,21,CHROMAVISION HR24,,no_match,,Berchtold,,False,0.0
22,22,Chromophare E550,,no_match,,Berchtold,,False,0.0
23,23,Operon D770,,no_match,,Berchtold,,False,0.0
24,24,Operon D760,,no_match,,Berchtold,,False,0.0
25,25,TD-292-10,,no_match,,Berchtold,,False,0.0
26,26,TD-363-02,,no_match,,Berchtold,,False,0.0
27,27,TD-363-04,,no_match,,Berchtold,,False,0.0
28,28,HR24,,no_match,,Berchtold,,False,0.0
0,0,ONE-TEN,One-Ten,exact,751791.0,American Optical,General Laboratory,True,
1,1,SPENCER,Spencer,exact,748424.0,American Optical,General Laboratory,True,
2,2,One-Ten,One-Ten,exact,751791.0,American Optical,General Laboratory,True,
3,3,Spencer,Spencer,exact,748424.0,American Optical,General Laboratory,True,
4,4,MICROSCOPE,Microscope,exact,743652.0,American Optical,General Laboratory,True,
5,5,AO One-Fifty Microscope 150,Microscope,llm,743652.0,American Optical,General Laboratory,False,0.7
6,6,Ultramatic RX Master Phoroptor 11625,Ultramatic 11625B,llm,753562.0,American Optical,Optometry,False,0.8
7,7,AO Series Binocular Microscope 10,Series 10,llm,3240.0,American Optical,General Laboratory,False,0.6
8,8,Biostar Inverted Biological Microscope 1820,Biostar 1820,llm,758625.0,American Optical,General Laboratory,False,0.9
9,9,MICRO-STAR,Microstar 110,llm,751793.0,American Optical,General Laboratory,False,0.6
10,10,1051,Spencer 1051,llm,751792.0,American Optical,General Laboratory,False,0.9
11,11,Microstar,Microstar 110,llm,751793.0,American Optical,General Laboratory,False,0.8
12,12,1036A,Spencer 1036A,llm,751790.0,American Optical,General Laboratory,False,0.9
13,13,150,Series 150,llm,3243.0,American Optical,General Laboratory,False,0.6
14,14,10,Series 10,llm,3240.0,American Optical,General Laboratory,False,0.6
15,15,10 DUAL,Series 10,llm,3240.0,American Optical,General Laboratory,False,0.5
16,16,QuickRinse,,no_match,,American Optical,,False,0.0
17,17,_,,no_match,,American Optical,,False,0.0
18,18,FIELD,,no_match,,American Optical,,False,0.0
19,19,Phoropter,,no_match,,American Optical,,False,0.0
20,20,photopter,,no_match,,American Optical,,False,0.0
21,21,1043A,,no_match,,American Optical,,False,0.0
0,0,SERIES 20000 LEGACY,Series 20000 Legacy,exact,3644.0,Alcon Laboratories,Optometry,True,
1,1,Constellation Vision System,,no_match,,Alcon Laboratories,,False,0.0
2,2,Ophthalas EyeLite Laser 532,,no_match,,Alcon Laboratories,,False,0.0
3,3,Centurion Vision System,,no_match,,Alcon Laboratories,,False,0.0
4,4,CVS,,no_match,,Alcon Laboratories,,False,0.0
5,5,CENTURION VISION SYS,,no_match,,Alcon Laboratories,,False,0.0
6,6,Luxor,,no_match,,Alcon Laboratories,,False,0.0
7,7,Centurion Vision,,no_match,,Alcon Laboratories,,False,0.0
8,8,210-0000-511,,no_match,,Alcon Laboratories,,False,0.0
9,9,LuxOr Revalia,,no_match,,Alcon Laboratories,,False,0.0
10,10,LenSx,,no_match,,Alcon Laboratories,,False,0.0
11,11,Ora ,,no_match,,Alcon Laboratories,,False,0.0
12,12,STTM-AH,,no_match,,Alcon Laboratories,,False,0.0
13,13,8065750469,,no_match,,Alcon Laboratories,,False,0.0
0,0,Solero,Solero,exact,787733.0,AngioDynamics,Surgery,True,
1,1,Venacure 1470,venacure1470,skip_special_chars,,AngioDynamics,,False,
2,2,SOLERO MTA TISSUE ABLATION,Solero,llm,787733.0,AngioDynamics,Surgery,False,0.9
3,3,VENACURE,VENACURE 1470,llm,792266.0,AngioDynamics,Laser,False,0.8
4,4,DELTA 30,DELTA,llm,755141.0,AngioDynamics,Laser,False,0.85
5,5,VenaCure 1470 Pro,VENACURE 1470,llm,792266.0,AngioDynamics,Laser,False,0.95
6,6,Nanoknife system HVP-01,,no_match,,AngioDynamics,,False,0.0
7,7,PRECISION 980,,no_match,,AngioDynamics,,False,0.0
8,8,Acculis,,no_match,,AngioDynamics,,False,0.0
9,9,Nano Knife,,no_match,,AngioDynamics,,False,0.0
10,10,TDS-P,,no_match,,AngioDynamics,,False,0.0
0,0,Vialmix,VialMix,exact,752295.0,Bristol-Myers ,General Laboratory,True,
1,1,VIALMIX,VialMix,exact,752295.0,Bristol-Myers ,General Laboratory,True,
0,0,MINI VIDAS,minividas,skip_special_chars,,bioMerieux ,,False,
1,1,BacT Alert 3D,bactalert3d,skip_special_chars,,bioMerieux ,,False,
2,2,Vidas,VIDAS,exact,8099.0,bioMerieux ,General Laboratory,True,
3,3,VITEK 2 COMPACT 30,VITEK 2 Compact 30,exact,739255.0,bioMerieux ,General Laboratory,True,
4,4,BacT Alert Virtuo,bactalertvirtuo,skip_special_chars,,bioMerieux ,,False,
5,5,BACT/ALERT 3D,BacT/ALERT 3D,exact,8096.0,bioMerieux ,General Laboratory,True,
6,6,BacT/Alert 3D,BacT/ALERT 3D,exact,8096.0,bioMerieux ,General Laboratory,True,
7,7,Previ Isola,PREVI Isola,exact,757927.0,bioMerieux ,Microbiology,True,
8,8,VIDAS 3,VIDAS 3,exact,768486.0,bioMerieux ,General Laboratory,True,
9,9,Vitek MS,Vitek MS,exact,770418.0,bioMerieux ,General Laboratory,True,
10,10,VITEK 2  SYSTEM,VITEK 2,llm,8100.0,bioMerieux ,General Laboratory,False,0.9
11,11,VITEK 2 SMART CARRIE,VITEK 2,llm,8100.0,bioMerieux ,General Laboratory,False,0.7
12,12,PREVI COLOR GRAM,PREVI Color,llm,765162.0,bioMerieux ,Histology,False,0.8
13,13,VIDAS Analyzer,VIDAS,llm,8099.0,bioMerieux ,General Laboratory,False,0.9
14,14,Virtuo A,BacT/ALERT Virtuo,llm,795051.0,bioMerieux ,General Laboratory,False,0.8
15,15,Virtuo B,BacT/ALERT Virtuo,llm,795051.0,bioMerieux ,General Laboratory,False,0.8
16,16,Bact/Aleart Virtuo,BacT/ALERT Virtuo,llm,795051.0,bioMerieux ,General Laboratory,False,0.95
17,17,BTA 3D,BacT/ALERT 3D,llm,8096.0,bioMerieux ,General Laboratory,False,0.85
18,18,2XL,VITEK 2 XL,llm,8102.0,bioMerieux ,General Laboratory,False,0.7
19,19,DENSICHECK,,no_match,,bioMerieux ,,False,0.0
20,20,Film Array Torch,,no_match,,bioMerieux ,,False,0.0
21,21,FILLER/SEALER,,no_match,,bioMerieux ,,False,0.0
22,22,DENSICHECK PLUS,,no_match,,bioMerieux ,,False,0.0
23,23,SCSA,,no_match,,bioMerieux ,,False,0.0
24,24,VITEK DENSICHK POD,,no_match,,bioMerieux ,,False,0.0
25,25,513001-6,,no_match,,bioMerieux ,,False,0.0
26,26,52-1210,,no_match,,bioMerieux ,,False,0.0
27,27,41101-71,,no_match,,bioMerieux ,,False,0.0
28,28,VITEK DENSICHEK,,no_match,,bioMerieux ,,False,0.0
29,29,BioFire FilmArray 2.0,,no_match,,bioMerieux ,,False,0.0
30,30,50-0701,,no_match,,bioMerieux ,,False,0.0
31,31,BioFire Torch Module,,no_match,,bioMerieux ,,False,0.0
32,32,CC5,,no_match,,bioMerieux ,,False,0.0
33,33,BioFire Torch System Base,,no_match,,bioMerieux ,,False,0.0
34,34,518000-11,,no_match,,bioMerieux ,,False,0.0
35,35,41100-71,,no_match,,bioMerieux ,,False,0.0
36,36,511002-1,,no_match,,bioMerieux ,,False,0.0
37,37,517000-1,,no_match,,bioMerieux ,,False,0.0
0,0,A-2000,A-2000,exact,3446.0,Aspect Medical Systems,Patient Monitoring Systems,True,
1,1,BIS Vista,A-2000 BIS XP,llm,11969.0,Aspect Medical Systems,Patient Monitoring Systems,False,0.8
2,2,BIS,A-2000 BIS XP,llm,11969.0,Aspect Medical Systems,Patient Monitoring Systems,False,0.7
3,3,822,,no_match,,Aspect Medical Systems,,False,0.9
4,4,Vista,,no_match,,Aspect Medical Systems,,False,0.9
5,5,VIEW,,no_match,,Aspect Medical Systems,,False,0.9
6,6,Aspect,,no_match,,Aspect Medical Systems,,False,0.9
7,7,VISTA,,no_match,,Aspect Medical Systems,,False,0.9
0,0,ADC E-SPHYG II,E-Sphyg,llm,746058.0,American Diagnostic Corporation (ADC),Patient Monitoring Systems,False,0.8
1,1,E-SPHYG 3,E-Sphyg,llm,746058.0,American Diagnostic Corporation (ADC),Patient Monitoring Systems,False,0.7
2,2,e-spyg 2,E-Sphyg,llm,746058.0,American Diagnostic Corporation (ADC),Patient Monitoring Systems,False,0.9
3,3,Advantage,Advantage 6013,llm,746069.0,American Diagnostic Corporation (ADC),Patient Monitoring Systems,False,0.6
4,4,Diagnostix,,no_match,,American Diagnostic Corporation (ADC),,False,0.5
5,5,Diagnostix 750W,,no_match,,American Diagnostic Corporation (ADC),,False,0.5
0,0,MDSC-8232,MDSC-8232,exact,796846.0,Barco,Patient Monitoring Systems,True,
1,1,MDSC-2226,,no_match,,Barco,,False,0.0
2,2,MDSC-2124 K9304115,,no_match,,Barco,,False,0.0
3,3,Arthrex AR-3250-3211,,no_match,,Barco,,False,0.0
4,4,MDSC-8331,,no_match,,Barco,,False,0.0
0,0,AERONEB PRO,AeroNeb Pro,exact,765368.0,Aerogen,Respiratory,True,
1,1,AERONEB PRO-X,AeroNeb Pro,llm,765368.0,Aerogen,Respiratory,False,0.8
2,2,Aeroned Pro,AeroNeb Pro,llm,765368.0,Aerogen,Respiratory,False,0.9
3,3,AEROGEN PRO,AeroNeb Pro,llm,765368.0,Aerogen,Respiratory,False,0.7
4,4,Aerogen Pro-X,AeroNeb Pro,llm,765368.0,Aerogen,Respiratory,False,0.8
5,5,AEROGEN SOLO,,no_match,,Aerogen,,False,0.0
6,6,30-349 Rev A,,no_match,,Aerogen,,False,0.0
7,7,Pro-X Controller AG-PX1050,,no_match,,Aerogen,,False,0.0
8,8,Pro-X,,no_match,,Aerogen,,False,0.0
9,9,Aerogen,,no_match,,Aerogen,,False,0.0
10,10,Pro X,,no_match,,Aerogen,,False,0.0
11,11,Aerogen USB Controller,,no_match,,Aerogen,,False,0.0
0,0,2020,2020,exact,758589.0,Advanced Instruments,General Biomedical,True,
1,1,OSMOPRO,OsmoPRO,exact,791589.0,Advanced Instruments,General Biomedical,True,
2,2,Osmo 1,osmo1,skip_special_chars,,Advanced Instruments,,False,
3,3,A20,A20,exact,759168.0,Advanced Instruments,General Biomedical,True,
4,4,Osmo1,Osmo1,exact,796084.0,Advanced Instruments,General Biomedical,True,
5,5,Osmo PRO,osmopro,skip_special_chars,,Advanced Instruments,,False,
6,6,3300,3300,exact,738301.0,Advanced Instruments,General Biomedical,True,
7,7,OSMO1,Osmo1,exact,796084.0,Advanced Instruments,General Biomedical,True,
8,8,3320,3320,exact,745759.0,Advanced Instruments,General Biomedical,True,
9,9,Multi-Sample Micro-Osmometer OsmoPRO,OsmoPRO,llm,791589.0,Advanced Instruments,General Biomedical,False,0.95
10,10,Micro-Osmometer 3300,3300,llm,738301.0,Advanced Instruments,General Biomedical,False,0.95
11,11,Micro-Osmometer 3320,3320,llm,745759.0,Advanced Instruments,General Biomedical,False,0.95
12,12,A2O,A20,llm,759168.0,Advanced Instruments,General Biomedical,False,0.9
13,13,Fiske,Fiske 210,llm,762238.0,Advanced Instruments,General Biomedical,False,0.85
14,14,BR2,Bilirubin BR2,llm,759129.0,Advanced Instruments,General Laboratory,False,0.95
15,15,AN2CTS,Anoxomat AN2CTS,llm,799047.0,Advanced Instruments,,False,0.95
16,16,Anoxomat III,,no_match,,Advanced Instruments,,False,0.8
17,17,_,,no_match,,Advanced Instruments,,False,0.5
18,18,-,,no_match,,Advanced Instruments,,False,0.5
19,19,Anoxomat II,,no_match,,Advanced Instruments,,False,0.8
20,20,George - Model,,no_match,,Advanced Instruments,,False,0.6
21,21,3MO,,no_match,,Advanced Instruments,,False,0.7
0,0,STELLARIS,Stellaris,exact,746378.0,Bausch & Lomb,Optometry,True,
1,1,STEREO ZOOM 7,stereozoom7,skip_special_chars,,Bausch & Lomb,,False,
2,2,STEREO ZOOM 4,stereozoom4,skip_special_chars,,Bausch & Lomb,,False,
3,3,PHARTRON GOLD,Phacotron Gold,llm,3648.0,Bausch & Lomb,Optometry,False,0.8
4,4,4,,no_match,,Bausch & Lomb,,False,0.0
5,5,BAUSCH,,no_match,,Bausch & Lomb,,False,0.0
6,6,BALPLAN,,no_match,,Bausch & Lomb,,False,0.0
7,7,31-35-30,,no_match,,Bausch & Lomb,,False,0.0
8,8,NONE,,no_match,,Bausch & Lomb,,False,0.0
0,0,Back-UPS 450AT,,no_match,,American Power Conversion Corporation (APC),,False,0.0
