company_name,asset_sys_id,mel_id,make_source,ps_make,modality_source,ps_modality,model_name_source,ps_model_name,model_number
CHRISTIANA,16830914,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124478
CHRISTIANA,16830916,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124462
CHRISTIANA,16830942,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124453
CHRISTIANA,16830948,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124451
CHRISTIANA,16830981,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124445
CHRISTIANA,16831049,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124444
CHRISTIANA,16831062,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124456
CHRISTIANA,16831066,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124464
CHRISTIANA,16831080,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124484
CHRISTIANA,16831103,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124438
CHRISTIANA,16831112,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124511
CHRISTIANA,16831119,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124491
CHRISTIANA,16831131,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124442
CHRISTIANA,16831187,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124509
CHRISTIANA,16831188,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124473
CHRISTIANA,16831208,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124460
CHRISTIANA,16831243,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124476
CHRISTIANA,16831253,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124465
CHRISTIANA,16831256,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124449
CHRISTIANA,16831307,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124515
CHRISTIANA,16831316,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124510
CHRISTIANA,16831333,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124496
CHRISTIANA,16831336,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124441
CHRISTIANA,16831382,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124466
CHRISTIANA,16831401,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124447
CHRISTIANA,16831494,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124493
CHRISTIANA,16831514,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124439
CHRISTIANA,16831525,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124454
CHRISTIANA,16831527,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124482
CHRISTIANA,16831537,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124486
CHRISTIANA,16831538,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124469
CHRISTIANA,16831584,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124459
CHRISTIANA,16831595,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124463
CHRISTIANA,16831640,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124440
CHRISTIANA,16831643,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124477
CHRISTIANA,16831672,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124448
CHRISTIANA,16831697,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124468
CHRISTIANA,16831715,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124452
CHRISTIANA,16831732,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124487
CHRISTIANA,16831805,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124443
CHRISTIANA,16831810,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124455
CHRISTIANA,16831859,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124485
CHRISTIANA,16832129,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126948
CHRISTIANA,16832346,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125553
CHRISTIANA,16832466,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126313
CHRISTIANA,16832485,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125556
CHRISTIANA,16832493,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125561
CHRISTIANA,16832498,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124519
CHRISTIANA,16832502,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126521
CHRISTIANA,16832512,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126628
CHRISTIANA,16832522,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126966
CHRISTIANA,16832573,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125570
CHRISTIANA,16832693,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124545
CHRISTIANA,16832764,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,122922
CHRISTIANA,16832786,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126315
CHRISTIANA,16832808,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125560
CHRISTIANA,16832835,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125567
CHRISTIANA,16832836,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125483
CHRISTIANA,16832916,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125497
CHRISTIANA,16832917,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125538
CHRISTIANA,16832987,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125569
CHRISTIANA,16833049,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125457
CHRISTIANA,16833054,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,122913
CHRISTIANA,16833072,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124532
CHRISTIANA,16833079,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125442
CHRISTIANA,16833101,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,122927
CHRISTIANA,16833115,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125446
CHRISTIANA,16833130,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125499
CHRISTIANA,16833132,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124534
CHRISTIANA,16833170,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,123410
CHRISTIANA,16833183,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125543
CHRISTIANA,16833186,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125546
CHRISTIANA,16833201,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125478
CHRISTIANA,16833209,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,123417
CHRISTIANA,16833210,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,123421
CHRISTIANA,16833242,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124514
CHRISTIANA,16833304,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,122924
CHRISTIANA,16833306,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125498
CHRISTIANA,16833307,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125566
CHRISTIANA,16833315,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126292
CHRISTIANA,16833325,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125564
CHRISTIANA,16833367,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125474
CHRISTIANA,16833381,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,122918
CHRISTIANA,16833420,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126340
CHRISTIANA,16833516,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124475
CHRISTIANA,16833522,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125541
CHRISTIANA,16833524,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124494
CHRISTIANA,16833533,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124528
CHRISTIANA,16833535,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124474
CHRISTIANA,16833549,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125552
CHRISTIANA,16833570,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124516
CHRISTIANA,16833611,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124513
CHRISTIANA,16833633,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125492
CHRISTIANA,16833645,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126287
CHRISTIANA,16833665,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126319
CHRISTIANA,16833738,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124549
CHRISTIANA,16833778,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124472
CHRISTIANA,16833803,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126275
CHRISTIANA,16833867,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124508
CHRISTIANA,16833881,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126306
CHRISTIANA,16833952,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126320
CHRISTIANA,16834011,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126341
CHRISTIANA,16834085,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126298
CHRISTIANA,16834180,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125526
CHRISTIANA,16834269,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126343
CHRISTIANA,16834311,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126297
CHRISTIANA,16834400,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125559
CHRISTIANA,16834409,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,123408
CHRISTIANA,16834575,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124544
CHRISTIANA,16834599,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126728
CHRISTIANA,16834628,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126977
CHRISTIANA,16834967,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126522
CHRISTIANA,16835049,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124470
CHRISTIANA,16835068,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125513
CHRISTIANA,16835096,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124498
CHRISTIANA,16835114,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124540
CHRISTIANA,16835136,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,125527
CHRISTIANA,16835163,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,126634
CHRISTIANA,16835173,769649.0,ALARIS MEDICAL SYSTEMS INC SUB CARDINAL HEALTH INC,Alaris Medical Systems,"Infusion Pumps, General-Purpose (PCU)",Infusion Pumps,8015 ALARIS PC,PC 8015,124500
